plate;parkingId
JSU111;100
CCC911;100
CCC933;100
PPP777;100
XXX777;100
TUU675;100
ABC186;100
MMN234;100
LKS102;100
SOP999;100
BCZ985;100
AGY342;100
ALS109;100
QQQ611;100
KMQ209;100
AFD324;100
LLP102;100
ALS124;100
RAQ035;100
TRT677;100
TAG003;100
FRA001;100
VBJ694;100
TGAA240;100
XKG115;100
AGT777;100
SXS255;100
QQQ811;100
QQQ411;100
QQQ199;100
DUL009;100
ROB714;100
CDR777;100
ZZZZ45;100
BRK895;100
HHH811;100
HHH411;100
ABC139;100
QAQ828;100
NIS001;100
NIS005;100
MIT523;100
ASF431;100
NIS002;100
NIS004;100
ZXY321;100
III588;100
PPPP45;100
RRRR45;100
YYYY45;100
FRT123;100
ZZZ828;100
NIS316;100
SAS828;100
VUH001;100
SOP011;100
SOP006;100
ZZZ999;100
RTQ843;100
COA721;100
TTU644;100
JCP702;100
TGVBA240;100
TGA240;100
SOP002;100
BVB678;100
PLP123;100
LCU077;100
FTR135;100
LMA530;100
KKK888;100
LKA102;100
LLL990;100
ALL828;100
VVV828;100
SOP010;100
JJV112;100
ALB127;100
CAM002;100
SOP007;100
ABC987;100
JQT968;100
CCC955;100
GGG777;100
DDD711;100
DFG174;100
LOW001;100
YYH123;100
BBM111;100
SSS119;100
GKV669;100
WPS817;100
SNW178;100
AQW152;100
MAO456;100
LAM001;100
QWE000;100
NAJ352;100
PRU014;100
JQU920;100
ASD123;100
HHH711;100
HHH611;100
HHH311;100
RRR123;100
ALK102;100
DJH102;100
VVV007;100
MIT123;100
GTY567;100
EHM968;100
EEE331;100
EEE441;100
EEE771;100
ZXY222;100
SOP111;100
QQQ911;100
QQQ711;100
QQQ511;100
HHT888;100
III288;100
HHH000;100
JJJ123;100
NNN155;100
ALB523;100
AS123456;100
CGC519;100
ABA900;100
JJM116;100
CVI702;100
EJU199;100
OMK547;100
YML123;100
AAA828;100
EEE221;100
EEE991;100
TTT888;100
PQA741;100
BMN002;100
LAM000;100
QQQ211;100
SIL109;100
GJD192;100
TTY789;100
JJJ000;100
NNN888;100
SOP008;100
KGL627;100
KXZ857;100
EEE551;100
EEE881;100
AAC456;100
ABC124;100
EUK123;100
LLO000;100
AWE123;100
ZXY123;100
LED195;100
HHH199;100
ABC185;100
RTG789;100
FFF117;100
SWA987;100
ASD132;100
ASF231;100
SOP113;100
BMN001;100
SOP000;100
AJT124;100
CAE015;100
FIX047;100
III123;100
KBQ210;100
ASD212;100
PRU003;100
PPC990;100
LPL963;100
WWW828;100
GGG828;100
NNN828;100
OOOO45;100
CCC944;100
WWW777;100
PPP888;100
DCR411;100
ASD245;100
PLN932;100
AVO123;100
BMN003;100
MMM123;100
CCC828;100
QQQ828;100
XXX828;100
YYY828;100
JJJ828;100
BBB828;100
VUH444;100
NIS003;100
HHH211;100
KOV002;100
TOR562;100
KWR630;100
HLG102;100
SAD124;100
GHV565;100
CAM001;100
IJK001;100
CCC966;100
PRU015;100
FRA012;100
AFD312;100
CDR444;100
LSO109;100
LLL777;100
EEE661;100
ZTK930;100
ZXY111;100
PWQ356;100
AOR071;100
EMP762;100
JJJ119;100
LFG152;100
HTU042;100
NNN123;100
BMN000;100
